0/00:00	spot1,spot3,
0/00:10	spot2,spot2,
0/00:20	spot2,spot3,
0/00:30	spot1,spot3,
0/00:40	spot3,spot1,
0/00:50	spot3,spot1,
0/01:00	spot1,spot1,
0/01:10	spot3,spot3,
0/01:20	spot1,spot2,
0/01:30	spot1,spot1,
0/01:40	spot3,spot1,
0/01:50	spot3,spot2,
0/02:00	spot2,spot2,
0/02:10	spot2,spot1,
0/02:20	spot3,spot3,
0/02:30	spot1,spot1,
0/02:40	spot2,spot2,
0/02:50	spot2,spot3,
0/03:00	spot2,spot2,
0/03:10	spot3,spot1,
0/03:20	spot3,spot1,
0/03:30	spot1,spot1,
0/03:40	spot2,spot3,
0/03:50	spot1,spot3,
0/04:00	spot2,spot3,
0/04:10	spot3,spot1,
0/04:20	spot2,spot3,
0/04:30	spot3,spot2,
0/04:40	spot3,spot2,
0/04:50	spot3,spot3,
0/05:00	spot1,spot1,
0/05:10	spot2,spot1,
0/05:20	spot2,spot2,
0/05:30	spot3,spot1,
0/05:40	spot1,spot1,
0/05:50	spot3,spot1,
0/06:00	spot2,spot1,
0/06:10	spot3,spot2,
0/06:20	spot2,spot3,
0/06:30	spot2,spot2,
0/06:40	spot3,spot2,
0/06:50	spot1,spot1,
0/07:00	spot3,spot2,
0/07:10	spot2,spot2,
0/07:20	spot1,spot3,
0/07:30	spot2,spot3,
0/07:40	spot1,spot1,
0/07:50	spot1,spot1,
0/08:00	spot2,spot1,
0/08:10	spot1,spot3,
0/08:20	spot1,spot3,
0/08:30	spot1,spot3,
0/08:40	spot1,spot1,
0/08:50	spot1,spot3,
0/09:00	spot2,spot3,
0/09:10	spot2,spot2,
0/09:20	spot1,spot2,
0/09:30	spot2,spot2,
0/09:40	spot1,spot2,
0/09:50	spot2,spot1,
0/10:00	spot2,spot2,
0/10:10	spot1,spot3,
0/10:20	spot2,spot3,
0/10:30	spot3,spot1,
0/10:40	spot3,spot1,
0/10:50	spot2,spot1,
0/11:00	spot1,spot1,
0/11:10	spot1,spot3,
0/11:20	spot1,spot3,
0/11:30	spot2,spot1,
0/11:40	spot1,spot1,
0/11:50	spot2,spot2,
0/12:00	spot3,spot3,
0/12:10	spot3,spot2,
0/12:20	spot2,spot2,
0/12:30	spot1,spot3,
0/12:40	spot1,spot3,
0/12:50	spot1,spot3,
0/13:00	spot2,spot1,
0/13:10	spot2,spot1,
0/13:20	spot2,spot1,
0/13:30	spot2,spot3,
0/13:40	spot2,spot1,
0/13:50	spot1,spot1,
0/14:00	spot2,spot1,
0/14:10	spot2,spot1,
0/14:20	spot1,spot1,
0/14:30	spot2,spot1,
0/14:40	spot2,spot1,
0/14:50	spot1,spot2,
0/15:00	spot3,spot2,
0/15:10	spot2,spot3,
0/15:20	spot3,spot1,
0/15:30	spot3,spot3,
0/15:40	spot1,spot3,
0/15:50	spot1,spot2,
0/16:00	spot2,spot3,
0/16:10	spot3,spot1,
0/16:20	spot1,spot3,
0/16:30	spot1,spot2,
0/16:40	spot2,spot1,
0/16:50	spot1,spot1,
0/17:00	spot1,spot1,
0/17:10	spot1,spot3,
0/17:20	spot3,spot1,
0/17:30	spot2,spot3,
0/17:40	spot3,spot3,
0/17:50	spot3,spot1,
0/18:00	spot1,spot1,
0/18:10	spot3,spot1,
0/18:20	spot3,spot1,
0/18:30	spot3,spot3,
0/18:40	spot2,spot2,
0/18:50	spot3,spot2,
0/19:00	spot3,spot3,
0/19:10	spot1,spot3,
0/19:20	spot1,spot3,
0/19:30	spot1,spot2,
0/19:40	spot1,spot3,
0/19:50	spot3,spot1,
0/20:00	spot2,spot2,
0/20:10	spot3,spot2,
0/20:20	spot1,spot3,
0/20:30	spot2,spot1,
0/20:40	spot3,spot2,
0/20:50	spot3,spot3,
0/21:00	spot2,spot1,
0/21:10	spot2,spot1,
0/21:20	spot1,spot3,
0/21:30	spot1,spot3,
0/21:40	spot2,spot2,
0/21:50	spot2,spot2,
0/22:00	spot1,spot2,
0/22:10	spot1,spot1,
0/22:20	spot1,spot2,
0/22:30	spot3,spot1,
0/22:40	spot1,spot1,
0/22:50	spot2,spot3,
0/23:00	spot2,spot2,
0/23:10	spot1,spot3,
0/23:20	spot3,spot3,
0/23:30	spot2,spot3,
0/23:40	spot2,spot3,
0/23:50	spot1,spot1,
1/00:00	spot3,spot3,
1/00:10	spot3,spot3,
1/00:20	spot3,spot2,
1/00:30	spot2,spot1,
1/00:40	spot2,spot1,
1/00:50	spot1,spot1,
1/01:00	spot2,spot2,
1/01:10	spot1,spot2,
1/01:20	spot3,spot2,
1/01:30	spot3,spot1,
1/01:40	spot1,spot1,
1/01:50	spot3,spot3,
1/02:00	spot2,spot3,
1/02:10	spot3,spot3,
1/02:20	spot2,spot1,
1/02:30	spot2,spot2,
1/02:40	spot2,spot1,
1/02:50	spot2,spot3,
1/03:00	spot3,spot1,
1/03:10	spot2,spot1,
1/03:20	spot2,spot1,
1/03:30	spot3,spot3,
1/03:40	spot1,spot2,
1/03:50	spot2,spot2,
1/04:00	spot1,spot2,
1/04:10	spot2,spot3,
1/04:20	spot2,spot1,
1/04:30	spot2,spot2,
1/04:40	spot1,spot1,
1/04:50	spot2,spot1,
1/05:00	spot2,spot1,
1/05:10	spot2,spot3,
1/05:20	spot2,spot3,
1/05:30	spot1,spot3,
1/05:40	spot3,spot3,
1/05:50	spot2,spot1,
1/06:00	spot2,spot3,
1/06:10	spot3,spot1,
1/06:20	spot3,spot1,
1/06:30	spot2,spot3,
1/06:40	spot2,spot2,
1/06:50	spot2,spot2,
1/07:00	spot2,spot2,
1/07:10	spot2,spot3,
1/07:20	spot3,spot1,
1/07:30	spot3,spot1,
1/07:40	spot1,spot2,
1/07:50	spot3,spot1,
1/08:00	spot2,spot3,
1/08:10	spot3,spot1,
1/08:20	spot3,spot1,
1/08:30	spot1,spot3,
1/08:40	spot2,spot3,
1/08:50	spot3,spot2,
1/09:00	spot3,spot3,
1/09:10	spot2,spot3,
1/09:20	spot1,spot3,
1/09:30	spot3,spot3,
1/09:40	spot3,spot2,
1/09:50	spot1,spot2,
1/10:00	spot1,spot3,
1/10:10	spot2,spot1,
1/10:20	spot3,spot2,
1/10:30	spot1,spot1,
1/10:40	spot2,spot2,
1/10:50	spot2,spot1,
1/11:00	spot2,spot1,
1/11:10	spot3,spot1,
1/11:20	spot1,spot1,
1/11:30	spot1,spot2,
1/11:40	spot1,spot1,
1/11:50	spot2,spot3,
1/12:00	spot3,spot3,
1/12:10	spot3,spot2,
1/12:20	spot2,spot1,
1/12:30	spot1,spot2,
1/12:40	spot3,spot3,
1/12:50	spot2,spot1,
1/13:00	spot2,spot2,
1/13:10	spot2,spot1,
1/13:20	spot1,spot1,
1/13:30	spot1,spot3,
1/13:40	spot3,spot3,
1/13:50	spot2,spot3,
1/14:00	spot2,spot2,
1/14:10	spot3,spot1,
1/14:20	spot3,spot3,
1/14:30	spot3,spot2,
1/14:40	spot1,spot2,
1/14:50	spot3,spot2,
1/15:00	spot3,spot1,
1/15:10	spot2,spot1,
1/15:20	spot3,spot2,
1/15:30	spot1,spot1,
1/15:40	spot1,spot2,
1/15:50	spot1,spot2,
1/16:00	spot1,spot1,
1/16:10	spot1,spot3,
1/16:20	spot2,spot3,
1/16:30	spot1,spot2,
1/16:40	spot2,spot2,
1/16:50	spot3,spot3,
1/17:00	spot3,spot3,
1/17:10	spot3,spot3,
1/17:20	spot1,spot1,
1/17:30	spot3,spot2,
1/17:40	spot3,spot3,
1/17:50	spot2,spot1,
1/18:00	spot3,spot3,
1/18:10	spot3,spot3,
1/18:20	spot3,spot2,
1/18:30	spot1,spot3,
1/18:40	spot1,spot3,
1/18:50	spot3,spot2,
1/19:00	spot1,spot2,
1/19:10	spot3,spot2,
1/19:20	spot1,spot1,
1/19:30	spot1,spot1,
1/19:40	spot2,spot3,
1/19:50	spot3,spot3,
1/20:00	spot2,spot3,
1/20:10	spot3,spot1,
1/20:20	spot1,spot2,
1/20:30	spot3,spot1,
1/20:40	spot2,spot1,
1/20:50	spot2,spot2,
1/21:00	spot2,spot1,
1/21:10	spot3,spot3,
1/21:20	spot2,spot2,
1/21:30	spot2,spot1,
1/21:40	spot1,spot1,
1/21:50	spot2,spot3,
1/22:00	spot3,spot1,
1/22:10	spot3,spot2,
1/22:20	spot1,spot2,
1/22:30	spot3,spot1,
1/22:40	spot3,spot1,
1/22:50	spot2,spot2,
1/23:00	spot3,spot3,
1/23:10	spot2,spot1,
1/23:20	spot2,spot2,
1/23:30	spot2,spot1,
1/23:40	spot1,spot3,
1/23:50	spot3,spot1,
